URL,Status,,
https://www.c-span.org/video/?441042-1%2Fsenate-rejects-white-house-bipartisan-immigration-proposals,301,,
https://www.c-span.org/video/?440971-1%2Ffederal-trade-commission-nominees-testify-confirmation-hearing,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2017&personid%5B%5D=1019953&sdate=01%2F01%2F2017&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Frcruz,200,,
https://www.c-span.org/search/?personid%5B%5D=9267977&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=107377&personid%5B%5D=1019953&searchtype=Videos,200,,
https://www.c-span.org/video/?440821-1%2Fsenate-leaders-announce-bipartisan-budget-deal,301,,
https://www.c-span.org/search/?personid%5B%5D=87599&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1003590&searchtype=Videos,200,,
https://www.c-span.org/video/?401497-13%2Fpresidential-candidate-carly-fiorina-republican-jewish-coalition-presidential-forum,301,,
https://www.c-span.org/video/?404390-101%2Fpresidential-candidate-carly-fiorina-primary-watch-party,301,,
https://www.c-span.org/video/?404391-1%2Fcarly-fiorina-meet-greet-manchester-hampshire,301,,
https://www.c-span.org/video/?402828-1%2Fcarly-fiorina-town-hall-meeting-meredith-hampshire,301,,
https://www.c-span.org/video/?404390-1%2Fcarly-fiorina-primary-night-speech,301,,
https://www.c-span.org/video/?405972-22%2Fcarly-fiorina-remarks-cpac,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D82727%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200,,
https://www.c-span.org/video/?404326-1%2Fcarly-fiorina-town-hall-meeting-goffstown-hampshire,301,,
https://www.c-span.org/video/?406467-1%2Fsenator-ted-cruz-rally-concord-north-carolina,301,,
https://www.c-span.org/video/?410912-5%2Ffaith-freedom-coalition-conference-carly-fiorina-remarks,301,,
https://www.c-span.org/video/?403550-6%2Fnation-presidential-town-hall-carly-fiorina,301,,
https://www.c-span.org/video/?403747-1%2Fcarly-fiorina-campaign-event-waukee-iowa,301,,
https://www.c-span.org/video/?404254-1%2Fcarly-fiorina-meet-greet-manchester-hampshire,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2006&personid%5B%5D=81563&sdate=01%2F01%2F2006&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/person/?debbiewassermanschultz,200,,
https://www.c-span.org/search/?bioid%5B%5D=72882&personid%5B%5D=81563&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2012&personid%5B%5D=81563&sdate=01%2F01%2F2012&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?bioid%5B%5D=712979&personid%5B%5D=84243&searchtype=Videos,200,,
https://www.c-span.org/video/?435677-1,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2001&personid%5B%5D=38628&sdate=01%2F01%2F2001&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fjamesgilmore,200,,
https://www.c-span.org/organization/?12164,301,,
https://www.c-span.org/search/?bioid%5B%5D=45754&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/person/?johnengler,200,,
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos&tagid%5B%5D=973,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2015&personid%5B%5D=38628&sdate=01%2F01%2F2015&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/organization/?53777,301,,
https://www.c-span.org/organization/?4718,301,,
https://www.c-span.org/video/?424269-1%2Fdennis-ross-discusses-trump-administrations-iran-policy,301,,
https://www.c-span.org/search/?bioid%5B%5D=691034&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=691033&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos&tagid%5B%5D=273,200,,
https://www.c-span.org/search/?bioid%5B%5D=623662&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/organization/?47635,301,,
https://www.c-span.org/video/?62778-1,301,,
https://www.c-span.org/search/?bioid%5B%5D=45752&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1215&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=5655&searchtype=Videos,200,,
https://www.c-span.org/organization/?33290,301,,
https://www.c-span.org/organization/?17545,301,,
https://www.c-span.org/search/?personid%5B%5D=5093&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos&tagid%5B%5D=1261,200,,
https://www.c-span.org/person/?tommythompson,200,,
https://www.c-span.org/search/?bioid%5B%5D=45753&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=624646&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=45755&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=45756&personid%5B%5D=38628&searchtype=Videos,200,,
https://www.c-span.org/person/?thomasridge,200,,
https://www.c-span.org/organization/?5186,301,,
https://www.c-span.org/supremeCourt,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FsupremeCourt%2Fcalendar%2F,200,,
https://www.c-span.org/search/?personid%5B%5D=1914&searchtype=Videos&tagid%5B%5D=271,200,,
https://www.c-span.org/search/?personid%5B%5D=1683&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=1914&searchtype=Videos&tagid%5B%5D=275,200,,
https://www.c-span.org/person/?markwarner02,200,,
https://www.c-span.org/search/?personid%5B%5D=7630&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=2725&personid%5B%5D=1914&searchtype=Videos,200,,
https://www.c-span.org/video/?171984-1,301,,
https://www.c-span.org/search/?personid%5B%5D=1914&searchtype=Videos&tagid%5B%5D=4214,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fjameswebb,200,,
https://www.c-span.org/search/?personid%5B%5D=1914&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/person/?harryreid,200,,
https://www.c-span.org/search/?bioid%5B%5D=2723&personid%5B%5D=1914&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2007&personid%5B%5D=1914&sdate=01%2F01%2F2007&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/person/?georgeallen,200,,
https://www.c-span.org/search/?personid%5B%5D=81004&searchtype=Videos&tagid%5B%5D=5694,200,,
https://www.c-span.org/video/?198399-1,301,,
https://www.c-span.org/search/?bioid%5B%5D=112127&personid%5B%5D=1024493&searchtype=Videos,200,,
https://www.c-span.org/controllers/follow/?person%2F1024493,302,,
https://www.c-span.org/organization/?46050,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fcliffbarrows,200,,
https://www.c-span.org/search/?personid%5B%5D=1024493&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?personid%5B%5D=1024495&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/controllers/follow/?person%2F1024495,302,,
https://www.c-span.org/search/?bioid%5B%5D=112129&personid%5B%5D=1024495&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fgraemekeith,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7437,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Djohn%252Bw.%252Bkluge%252Bcenter%26searchtype%3DAll,200,,
https://www.c-span.org/search/?bioid%5B%5D=112130&personid%5B%5D=1024496&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Frossrhoades,200,,
https://www.c-span.org/controllers/follow/?person%2F1024496,302,,
https://www.c-span.org/search/?personid%5B%5D=1024496&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7434,200,,
https://www.c-span.org/search/?query=gun%2Brights&searchtype=All,200,,
https://www.c-span.org/search/?query=house%2Bjudiciary%2Bcommittee&searchtype=All,200,,
https://www.c-span.org/search/?query=matthew%2Bspencer%2Bpetersen&searchtype=All,200,,
https://www.c-span.org/search/?query=fake%2Bnews&searchtype=All,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Djohn%252Bkennedy%26searchtype%3DAll,200,,
https://www.c-span.org/search/?query=matthew%2Bpetersen&searchtype=All,200,,
https://www.c-span.org/search/?query=voting%2Brights&searchtype=All,200,,
https://www.c-span.org/search/?query=hearing&searchtype=All,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497686,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7432,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fschedule%2F%3Fchannel%3D1,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497685,200,,
https://www.c-span.org/search/?personid%5B%5D=105090&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/controllers/follow/?person%2F105090,302,,
https://www.c-span.org/search/?personid%5B%5D=105090&searchtype=Videos&tagid%5B%5D=438,200,,
https://www.c-span.org/search/?personid%5B%5D=105090&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=708321&personid%5B%5D=105090&searchtype=Videos,200,,
https://www.c-span.org/organization/?4665,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2017&personid%5B%5D=105090&sdate=01%2F01%2F2017&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?bioid%5B%5D=704640&personid%5B%5D=105090&searchtype=Videos,200,,
https://www.c-span.org/video/?423345-1,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fneilgorsuch,200,,
https://www.c-span.org/search/?personid%5B%5D=53967&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=105090&searchtype=Videos&tagid%5B%5D=5685,200,,
https://www.c-span.org/search/?personid%5B%5D=105090&searchtype=Videos&tagid%5B%5D=5696,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497684,200,,
https://www.c-span.org/search/?personid%5B%5D=53967&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2016&personid%5B%5D=53967&sdate=01%2F01%2F2016&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?bioid%5B%5D=368879&personid%5B%5D=53967&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=53967&searchtype=Videos&tagid%5B%5D=5694,200,,
https://www.c-span.org/search/?personid%5B%5D=53967&searchtype=Videos&tagid%5B%5D=438,200,,
https://www.c-span.org/search/?personid%5B%5D=53967&searchtype=Videos&tagid%5B%5D=437,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255955,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255936,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255935,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255938,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255937,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255939,200,,
https://www.c-span.org/controllers/follow/?program%2F490876,302,,
https://www.c-span.org/controllers/calendar/?airing%2F61255941,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255940,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255943,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255942,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255945,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255944,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255925,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255924,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255927,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255926,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255929,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255928,200,,
https://www.c-span.org/controllers/follow/?program%2F496162,302,,
https://www.c-span.org/controllers/calendar/?airing%2F61255930,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255932,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61254842,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255931,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255934,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255933,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256727,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256729,200,,
https://www.c-span.org/controllers/follow/?program%2F490770,302,,
https://www.c-span.org/controllers/follow/?program%2F480979,302,,
https://www.c-span.org/controllers/calendar/?airing%2F61255880,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255882,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255881,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255884,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256730,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256733,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255886,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256732,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255885,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256735,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255888,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256734,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61255887,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256736,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256717,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256719,200,,
https://www.c-span.org/controllers/calendar/?airing%2F61256718,200,,
https://www.c-span.org/controllers/follow/?program%2F494685,302,,
https://www.c-span.org/controllers/follow/?program%2F494682,302,,
https://www.c-span.org/controllers/calendar/?airing%2F61256722,200,,
https://www.c-span.org/video/?293849-1%2Fhitch-22,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fevent%2F%3F409917%252Flibertarian-party-national-convention,200,,
https://www.c-span.org/video/?409917-4%2Fwilliam-weld-vice-presidential-nomination-speech,301,,
https://www.c-span.org/video/?409917-5%2Flibertarian-party-vice-presidential-nominee-william-weld-victory-speech,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2012&personid%5B%5D=3084&sdate=01%2F01%2F2012&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?personid%5B%5D=3084&searchtype=Videos&tagid%5B%5D=472,200,,
https://www.c-span.org/video/?42922-1,301,,
https://www.c-span.org/search/?personid%5B%5D=3084&searchtype=Videos&tagid%5B%5D=1146,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2016&personid%5B%5D=3084&sdate=01%2F01%2F2016&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?bioid%5B%5D=4278&personid%5B%5D=3084&searchtype=Videos,200,,
https://www.c-span.org/controllers/follow/?person%2F3084,302,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fruthginsburg,200,,
https://www.c-span.org/search/?personid%5B%5D=3084&searchtype=Videos&tagid%5B%5D=497,200,,
https://www.c-span.org/search/?personid%5B%5D=3084&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?bioid%5B%5D=4279&personid%5B%5D=3084&searchtype=Videos,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7457,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F494844,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fevent%2F%3F413570%252Frttwh-green-party-convention,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F496744,200,,
https://www.c-span.org/video/?434730-1%2Froy-moore-wins-alabama-senate-gop-primary-runoff-election,301,,
https://www.c-span.org/video/?435679-3%2Fwashington-journal-steven-nelson-discusses-president-trump-religious-conservatives,301,,
https://www.c-span.org/video/?436107-5%2Fhudson-institute-violent-extremism-conference-steve-bannon-remarks,301,,
https://www.c-span.org/video/?435688-1%2Fsteve-bannon-addresses-values-voter-summit,301,,
https://www.c-span.org/video/?439255-1%2Fsenate-majority-leader-mcconnell-backs-presidents-statement-steve-bannon,301,,
https://www.c-span.org/video/?435687-6%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/video/?438136-102%2Fpaul-gattis-alabama-senate-race,301,,
https://www.c-span.org/video/?438151-1%2Fsteve-bannon-addresses-minority-entrepreneurs-conference,301,,
https://www.c-span.org/video/?439311-1%2Fpresident-trump-meets-gop-senators-immigration,301,,
https://www.c-span.org/person/?38634,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dbannon%26searchtype%3DVideos,200,,
https://www.c-span.org/video/?439161-1%2Fradio-washington-today-live,301,,
https://www.c-span.org/video/?433918-1%2Fwhite-house-briefs-reporters-hurricane-irma-response,301,,
https://www.c-span.org/video/?436770-2%2Fsteve-bannon-addresses-zionist-organization-america-dinner,301,,
https://www.c-span.org/video/?436107-1%2Fsteve-bannon-speakers-conference-violent-extremism,301,,
https://www.c-span.org/video/?439233-2%2Fwashington-journal-news-headlines-viewer-calls,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497747,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497746,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F497643,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dsteve%252Bbannon%26searchtype%3DVideos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F496684,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7456,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F495166,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7460,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2FMyC-SPAN%2Flogin%2F%3Ffollow%3Dprogram%252F496135,200,,
https://www.c-span.org/search/?query=senate%2Bjudiciary%2Bcommittee&searchtype=Videos,200,,
https://www.c-span.org/video/?178751-1%2Fus-terrorism-prevention-efforts,301,,
https://www.c-span.org/video/?434820-1%2Ffbi-director-christopher-wray-takes-ceremonial-oath,301,,
https://www.c-span.org/video/?438042-1%2Ffbi-director-responds-president-trumps-attacks-agency,301,,
https://www.c-span.org/search/?query=house%2Bintelligence%2Bcommittee&searchtype=Videos,200,,
https://www.c-span.org/video/?431297-3%2Fsenator-warner-meeting-fbi-director-nominee,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378795,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378796,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378797,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378798,200,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7275,200,,
https://www.c-span.org/person/?scotttaylor03,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2111,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2353,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378799,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378711,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2110,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2113,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378715,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378716,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2112,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F60699,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=bill%2F1378709,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5071,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2126,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2128,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F62545,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5072,301,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5073,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2127,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2129,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5074,301,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7454,200,,
https://www.c-span.org/person/?almaadams,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5075,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2124,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5076,301,,
https://www.c-span.org/person/?justinamash,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F76386,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5077,301,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5070,301,,
https://www.c-span.org/person/?rickallen03,200,,
https://www.c-span.org/person/?peteaguilar,200,,
http://www.c-span.org/congress/bills/bill/?115%2Fhr5068,301,,
https://www.c-span.org/person/?markamodei,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F2133,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F76236,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=organization%2F63944,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F45516,200,,
https://www.c-span.org/person/?brianbabin,200,,
https://www.c-span.org/video/?440987-3%2Fhouse-meets-legislative-business&start=897,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F1033767,200,,
https://www.c-span.org/person/?jodeycarrington,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F1016482,200,,
https://www.c-span.org/person/?robertaderholt,200,,
https://www.c-span.org/video/?440987-4%2Fhouse-meets-legislative-business&start=51,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F495698,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F497315,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F497314,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F484685,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F496338,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F495251,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F492650,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F490473,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F496692,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F495730,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F455747,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F496812,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F479431,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F479430,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F494685,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F497415,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F494682,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F3517,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F496441,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F492087,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=program%2F486324,200,,
https://www.c-span.org/video/?42922-1%2Fjudicial-affairs,301,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F3084,200,,
https://www.c-span.org/MyC-SPAN/login/?follow=person%2F5162,200,,
https://www.c-span.org/video/?125591-1%2Fprayer-breakfast,301,,
https://www.c-span.org/person/?stephenbannon,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5069,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5065,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5066,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5071,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5067,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fs1198,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5072,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5073,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5074,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5050,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5054,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5075,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5056,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5076,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5046,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5047,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5048,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5049,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5077,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5070,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhamdt520,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr5068,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fsamdt2042,200,,
https://www.c-span.org/congress/bills/bill/?115%2Fhr2147,200,,
https://www.c-span.org/classroom/document/?6493,307,,
https://www.c-span.org/classroom/document/?890,307,,
https://www.c-span.org/classroom/document/?7109,200,,
https://www.c-span.org/classroom/document/?7104,200,,
https://www.c-span.org/classroom/document/?2333,307,,
https://www.c-span.org/classroom/document/?7102,200,,
https://www.c-span.org/classroom/document/?7103,307,,
https://www.c-span.org/classroom/document/?1243,307,,
https://www.c-span.org/classroom/document/?6462,307,,
https://www.c-span.org/classroom/document/?6601,307,,
https://www.c-span.org/classroom/document/?6610,307,,
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fsearch%2F%3Fshow100%26topicids%255B%255D%3D72,200,,
https://www.c-span.org/classroom/document/?6948,307,,
https://www.c-span.org/classroom/document/?7113,200,,
https://www.c-span.org/classroom/document/?888,307,,
https://www.c-span.org/classroom/document/?4894,307,,
https://www.c-span.org/classroom/document/?7003,307,,
https://www.c-span.org/classroom/document/?815,307,,
https://www.c-span.org/classroom/document/?812,307,,
https://www.c-span.org/classroom/document/?811,307,,
https://www.c-span.org/classroom/document/?2282,307,,
https://www.c-span.org/classroom/document/?1529,307,,
